country,value,year
Afghanistan,0.3,2016
Albania,1.2,2016
Algeria,1.8,2016
Andorra,3.3,2015
Angola,0.2,2017
Antigua and Barbuda,2.8,2017
Argentina,4,2017
Armenia,2.9,2014
Australia,3.6,2016
Austria,5.1,2016
Azerbaijan,3.4,2014
Bahamas,1.9,2017
Bahrain,0.9,2015
Bangladesh,0.5,2017
Barbados,2.5,2017
Belarus,4.1,2014
Belgium,3.3,2016
Belize,1.1,2017
Benin,0.2,2016
Bhutan,0.4,2017
Bolivia (Plurin. State of),1.6,2016
Bosnia and Herzegovina,2,2013
Botswana,0.4,2016
Brazil,2.1,2018
Brunei Darussalam,1.8,2015
Bulgaria,4,2014
Burkina Faso,0.1,2016
Burundi,0.1,2016
Cabo Verde,0.8,2015
Cambodia,0.2,2014
Cameroon,0.1,2011
Canada,2.6,2017
Central African Republic,0.1,2015
Chad,0,2016
Chile,1.1,2016
China,1.8,2015
Colombia,2.1,2017
Comoros,0.2,2012
Congo,0.1,2011
Cook Islands,1.4,2014
Costa Rica,1.1,2013
Côte d’Ivoire,0.2,2014
Croatia,3,2016
Cuba,8.2,2017
Cyprus,2,2016
Czechia,4.3,2016
Dem. People's Rep. Korea,3.7,2017
Dem. Rep. of the Congo,0.1,2013
Denmark,4.5,2016
Djibouti,0.2,2014
Dominica,1.1,2017
Dominican Republic,1.6,2017
Ecuador,2.1,2016
Egypt,0.8,2017
El Salvador,1.6,2016
Equatorial Guinea,0.4,2017
Eritrea,0.1,2004
Estonia,3.5,2016
Eswatini,0.1,2016
Ethiopia,0.1,2017
Fiji,0.8,2015
Finland,3.8,2016
France,3.2,2016
Gabon,0.4,2016
Gambia,0.1,2015
Georgia,5.1,2015
Germany,4.2,2016
Ghana,0.2,2017
Greece,4.6,2016
Grenada,1.4,2017
Guatemala,0.4,2018
Guinea,0.1,2016
Guinea-Bissau,0.2,2015
Guyana,0.8,2018
Haiti,0.2,2018
Honduras,0.3,2017
Hungary,3.2,2016
Iceland,4,2017
India,0.8,2017
Indonesia,0.4,2017
Iran (Islamic Republic of),1.1,2015
Iraq,0.8,2017
Ireland,3.1,2017
Israel,3.2,2016
Italy,4.1,2017
Jamaica,1.3,2017
Japan,2.4,2016
Jordan,2.3,2017
Kazakhstan,3.3,2014
Kenya,0.2,2014
Kiribati,0.2,2013
Kuwait,2.6,2015
Kyrgyzstan,1.9,2014
Lao People's Dem. Rep.,0.5,2014
Latvia,3.2,2016
Lebanon,2.3,2017
Lesotho,0.1,2010
Liberia,0,2015
Libya,2.2,2017
Lithuania,4.3,2016
Luxembourg,3,2017
Madagascar,0.2,2014
Malawi,0,2016
Malaysia,1.5,2015
Maldives,1,2016
Mali,0.1,2016
Malta,3.8,2015
Marshall Islands,0.5,2012
Mauritania,0.2,2017
Mauritius,2,2015
Mexico,2.2,2016
Micronesia (Fed. States of),0.2,2009
Monaco,6.6,2014
Mongolia,2.9,2016
Montenegro,2.3,2015
Morocco,0.7,2017
Mozambique,0.1,2017
Myanmar,0.9,2017
Namibia,0.4,2007
Nauru,1.2,2015
Nepal,0.7,2017
Netherlands,3.5,2016
New Zealand,3,2016
Nicaragua,1,2018
Niger,0.1,2014
Nigeria,0.4,2013
Niue,1.9,2008
North Macedonia,2.9,2015
Norway,4.6,2017
Oman,2,2017
Pakistan,1,2015
Palau,1.2,2014
Panama,1.6,2016
Papua New Guinea,0.1,2010
Paraguay,1.4,2018
Peru,1.3,2016
Philippines,1.3,2010
Poland,2.4,2016
Portugal,3.3,2016
Qatar,2.8,2016
Republic of Korea,2.4,2017
Republic of Moldova,3.2,2015
Romania,2.3,2016
Russian Federation,4,2016
Rwanda,0.1,2017
Saint Kitts and Nevis,2.5,2015
Saint Lucia,0.1,2009
Saint Vincent & Grenadines,0.7,2010
Samoa,0.3,2016
San Marino,6.1,2014
Sao Tome and Principe,0.3,2015
Saudi Arabia,2.4,2016
Senegal,0.1,2016
Serbia,3.1,2016
Seychelles,0.9,2016
Sierra Leone,0,2011
Singapore,2.3,2016
Slovenia,3,2016
Solomon Islands,0.2,2016
Somalia,0,2014
South Africa,0.9,2017
Spain,4.1,2016
Sri Lanka,1,2017
Sudan,0.4,2015
Suriname,1.2,2018
Sweden,5.4,2016
Switzerland,4.2,2016
Syrian Arab Republic,1.2,2016
Tajikistan,1.7,2014
Thailand,0.8,2017
Timor-Leste,0.7,2017
Togo,0,2015
Tonga,0.5,2013
Trinidad and Tobago,2.7,2015
Tunisia,1.3,2016
Turkey,1.8,2014
Turkmenistan,2.2,2014
Tuvalu,0.9,2014
Uganda,0.1,2015
Ukraine,3,2014
United Arab Emirates,2.4,2016
United Kingdom,2.8,2017
United Rep. of Tanzania,0,2014
United States of America,2.6,2016
Uruguay,5,2017
Uzbekistan,2.4,2014
Vanuatu,0.2,2016
Venezuela (Boliv. Rep. of),1.9,2001
Viet Nam,0.8,2016
Yemen,0.3,2014
Zambia,0.1,2016
Zimbabwe,0.1,2014
